Area,Category,Setting Key,Description
Global,Core,configVer,Schema version control
Global,Core,cache,Enable/disable caching
Global,Core,fileStrategy,"File storage backend (local, S3, Azure Blob, Firebase)"
Global,Core,secureImageLinks,Serve images with secure signed URLs
Global,Core,imageOutputType,"Format for generated images (e.g., url, base64)"
Global,Core,enableConversations,Enable or disable conversations feature
Global,Core,enableRegistration,Allow user self-signup
UI,Visibility,showModelSelect,Show model selector
UI,Visibility,showParameters,Show advanced parameters
UI,Visibility,showSidePanel,Show side panel
UI,Visibility,showPresets,Enable preset system prompts
UI,Visibility,showPrompts,Enable custom prompts library
UI,Visibility,showBookmarks,Enable bookmarks in chats
UI,Visibility,showMultiConvo,Enable multiple model streaming
UI,Visibility,showAgents,Show Agents endpoint
UI,Visibility,showWebSearch,Enable web search integration
UI,Visibility,showFileSearch,Enable file search integration
UI,Visibility,showFileCitations,Show file citation in responses
UI,Visibility,showRunCode,Show Run Code button in markdown
UI,Customization,customWelcome,Custom welcome text in landing
Models,Specs,modelSpecs,Define curated set of model specs
Models,Specs,enforceModelSpecs,Enforce curated specs only
Models,Specs,defaultModel,Default model shown to users
Models,Specs,addedEndpoints,Allow endpoints not in specs
Models,Specs,presetOptions,"System prompt, greeting, temperature, max tokens, etc."
Models,Specs,labels/icons/descriptions,"UI labels, icons, descriptions for models"
Endpoints,Defaults,endpoints[].defaultValues,"Shared defaults (titling, streaming cadence, etc.)"
Endpoints,Defaults,endpoints[].parameterMapping,Drop/rename parameters for endpoint payload
Endpoints,Defaults,endpoints[].model,Default model per endpoint
Endpoints,Defaults,endpoints[].apiKey,API key (per endpoint override)
Endpoints,Defaults,endpoints[].baseURL,API base URL override
Agents,Core,agents.defaultRecursionLimit,Default agent steps (recursion depth)
Agents,Core,agents.maxRecursionLimit,Max recursion steps allowed
Agents,Core,agents.allowedProviders,Which providers agents can use
Agents,Core,agents.allowedCapabilities,"Allowed capabilities (execute_code, web_search, file_search, etc.)"
Agents,Core,agents.citations.totalLimit,Total citation count limit
Agents,Core,agents.citations.perFileLimit,Per file citation limit
Agents,Core,agents.citations.threshold,Minimum relevance threshold
Files,Limits,files.limits.maxSizeMB,Max size (MB) for uploads (global or per-endpoint)
Files,Limits,files.limits.allowedMimeTypes,Allowed MIME types (regex)
Files,Limits,files.limits.maxFilesPerRequest,Max files per request
Files,Client,files.client.resizeImages,Resize images client-side before upload
RateLimits,Core,rateLimits.perUser,Requests per user per time window
RateLimits,Core,rateLimits.perIP,Requests per IP per time window
RateLimits,Core,rateLimits.uploads,Uploads per time window
RateLimits,Core,rateLimits.imports,Imports per time window
RateLimits,Core,rateLimits.tts,TTS requests per time window
RateLimits,Core,rateLimits.stt,STT requests per time window
Auth,Registration,auth.allowedDomains,Allowed email domains for signup
Auth,Registration,auth.socialLogins,Enabled social login providers
Auth,Registration,auth.loginOrder,UI order of login providers
Memory,Core,memory.enabled,Enable memory system
Memory,Core,memory.personalization,Enable personalization in memory
Memory,Core,memory.windowSize,Context window size for memory
Memory,Core,memory.maxTokens,Max tokens stored in memory
Memory,Core,memory.agent,Agent provider used for memory
Actions,Tools,actions.allowedDomains,Allowed OpenAPI tool domains
Chats,Temporary,temporaryChats.retentionHours,"Retention time (hours, 1â€“8760, default 720)"
OCR,External,ocr.provider,OCR provider (mistral/custom)
OCR,External,ocr.model,OCR model to use
OCR,External,ocr.apiBase,OCR API base
OCR,External,ocr.apiKey,OCR API key
Search,External,search.provider,"Search provider (Serper, SearXNG)"
Search,External,search.scraper,"Scraper (Firecrawl, Serper)"
Search,External,search.reranker,"Reranker (Jina, Cohere)"
Search,External,search.safeSearch,Enable safe search
Search,External,search.timeout,Search timeout (ms)
MCP,External,mcp.servers[].type,"Connection type (stdio, websocket, SSE, streamable-http)"
MCP,External,mcp.servers[].timeout,Timeout
MCP,External,mcp.servers[].headers,Headers
MCP,External,mcp.servers[].env,Per-user environment variables
MCP,External,mcp.servers[].instructions,Instructions for server
